"","plate_well_neuron","1","2","3","4","5","6","7","8","9","10","11","12","13"
"3999","PID20170214_RGEDIMachineLearning22_G3_20",0.0151066872720864,0.0177739214290106,0.0191723518653804,0.0200505399263705,0.0210251422109869,0.0211830057730242,NA,NA,NA,NA,NA,NA,NA
"4000","PID20170214_RGEDIMachineLearning22_G3_21",0.019264421158446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4001","PID20170214_RGEDIMachineLearning22_G3_22",0.0149602546164402,0.0179023167854535,0.0189828998463144,0.0193760742596246,0.0212578655032721,0.0229014178089033,0.0225450515142352,NA,NA,NA,NA,NA,NA
"4002","PID20170214_RGEDIMachineLearning22_G3_23",0.141737046934686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4003","PID20170214_RGEDIMachineLearning22_G3_24",0.0159023635712874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4004","PID20170214_RGEDIMachineLearning22_G3_25",0.0138388979562643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4005","PID20170214_RGEDIMachineLearning22_G3_26",0.0144202053528404,0.019116068870839,0.019795945352548,0.020490317593406,0.0214066094090357,0.0227549180451489,0.0238543945308762,NA,NA,NA,NA,NA,NA
"4006","PID20170214_RGEDIMachineLearning22_G3_27",0.0166036310625762,0.0187661516619845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4007","PID20170214_RGEDIMachineLearning22_G3_28",0.0169494680950311,0.0197756202943874,0.0210286965154142,0.021545813381703,0.0203983219391456,0.0222730580131828,0.0209070811162849,NA,NA,NA,NA,NA,NA
"4008","PID20170214_RGEDIMachineLearning22_G3_29",0.0158355099745914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4009","PID20170214_RGEDIMachineLearning22_G3_3",0.152772727572633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4010","PID20170214_RGEDIMachineLearning22_G3_30",0.0162345505253528,0.0187906033779913,0.019329513525359,0.0196517559249437,0.0189674127076358,0.0228445221857703,NA,NA,NA,NA,NA,NA,NA
"4011","PID20170214_RGEDIMachineLearning22_G3_31",0.0158642651805579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4012","PID20170214_RGEDIMachineLearning22_G3_32",0.141709377885067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4013","PID20170214_RGEDIMachineLearning22_G3_33",0.152829263809076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4014","PID20170214_RGEDIMachineLearning22_G3_34",0.0156852134173391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4015","PID20170214_RGEDIMachineLearning22_G3_35",0.150179271600029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4016","PID20170214_RGEDIMachineLearning22_G3_36",0.12151290385704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4017","PID20170214_RGEDIMachineLearning22_G3_37",0.0143992149060598,0.016621970661321,0.020174070256494,0.0213545349576005,0.0201049502670605,0.0226337187694547,0.022191296320346,NA,NA,NA,NA,NA,NA
"4018","PID20170214_RGEDIMachineLearning22_G3_38",0.0184869445483887,0.0206969467647599,0.021292686398681,0.0221398586273996,0.0220912540502281,0.022796263916148,0.0240779219702187,NA,NA,NA,NA,NA,NA
"4019","PID20170214_RGEDIMachineLearning22_G3_39",0.0140579739501939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4020","PID20170214_RGEDIMachineLearning22_G3_4",0.0186407805536437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4021","PID20170214_RGEDIMachineLearning22_G3_40",0.0192056552613291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4022","PID20170214_RGEDIMachineLearning22_G3_41",0.0146735439823094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4023","PID20170214_RGEDIMachineLearning22_G3_42",0.150319601983762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4024","PID20170214_RGEDIMachineLearning22_G3_43",0.0157960193296769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4025","PID20170214_RGEDIMachineLearning22_G3_44",0.0151092579552284,0.00778809762831205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4026","PID20170214_RGEDIMachineLearning22_G3_45",0.110528376060264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4027","PID20170214_RGEDIMachineLearning22_G3_46",0.0135957813353878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4028","PID20170214_RGEDIMachineLearning22_G3_47",0.119214258451765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4029","PID20170214_RGEDIMachineLearning22_G3_48",0.0184773655959733,0.0196118451498456,0.252463001510965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4030","PID20170214_RGEDIMachineLearning22_G3_49",0.149721300300548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4031","PID20170214_RGEDIMachineLearning22_G3_5",0.0164359089874703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4032","PID20170214_RGEDIMachineLearning22_G3_50",0.0138427801297261,0.0161692948560437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4033","PID20170214_RGEDIMachineLearning22_G3_51",0.167561713720026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4034","PID20170214_RGEDIMachineLearning22_G3_52",0.014138608715425,0.0179609232172189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4035","PID20170214_RGEDIMachineLearning22_G3_53",0.0156567223575128,0.0159209557369956,0.170622877375594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4036","PID20170214_RGEDIMachineLearning22_G3_54",0.016788931796958,0.0207503648911003,0.021102017195763,0.0202943328825392,0.0220776702189033,0.0226494202729709,0.0205013257724005,NA,NA,NA,NA,NA,NA
"4037","PID20170214_RGEDIMachineLearning22_G3_55",0.0162852925721549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4038","PID20170214_RGEDIMachineLearning22_G3_56",0.0189018871263177,0.020111821886926,0.0210628536321602,0.189689865503835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4039","PID20170214_RGEDIMachineLearning22_G3_57",0.0170787603120191,0.0184829167232667,0.018857671817496,0.0190712832635937,0.0196666617731001,0.0194822388098025,0.0203183005727619,NA,NA,NA,NA,NA,NA
"4040","PID20170214_RGEDIMachineLearning22_G3_58",0.0158070953163449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4041","PID20170214_RGEDIMachineLearning22_G3_59",0.0170130198813117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4042","PID20170214_RGEDIMachineLearning22_G3_6",0.0142265957857508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4043","PID20170214_RGEDIMachineLearning22_G3_60",0.0325961563828871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4044","PID20170214_RGEDIMachineLearning22_G3_61",0.0177870523767275,0.0179937681127672,0.0199255211104029,0.0219348543167391,0.0223291494717004,0.0213024174280377,0.021194822999332,NA,NA,NA,NA,NA,NA
"4045","PID20170214_RGEDIMachineLearning22_G3_7",0.0153777731209942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4046","PID20170214_RGEDIMachineLearning22_G3_8",0.103929451566155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4047","PID20170214_RGEDIMachineLearning22_G3_9",0.146602789693925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4048","PID20170214_RGEDIMachineLearning22_G4_1",0.0198030052058736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4049","PID20170214_RGEDIMachineLearning22_G4_10",0.161728099441738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4050","PID20170214_RGEDIMachineLearning22_G4_11",0.16615617555341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4051","PID20170214_RGEDIMachineLearning22_G4_12",0.0171583709183371,0.0166959952619764,0.0199639790709303,0.0202513193961582,0.180483317661605,NA,NA,NA,NA,NA,NA,NA,NA
"4052","PID20170214_RGEDIMachineLearning22_G4_13",0.0202613132420763,0.0185669135095173,0.0192168696405337,0.0199211089338133,0.0218683082563311,0.0237132827571238,0.0260799706647171,NA,NA,NA,NA,NA,NA
"4053","PID20170214_RGEDIMachineLearning22_G4_14",0.165627985115626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4054","PID20170214_RGEDIMachineLearning22_G4_15",0.019404778165038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4055","PID20170214_RGEDIMachineLearning22_G4_16",0.0170296160971271,0.0176354256288818,0.0201749043640677,0.0204814823410049,0.0229806058010335,0.0226994465680597,0.0231528522938856,NA,NA,NA,NA,NA,NA
"4056","PID20170214_RGEDIMachineLearning22_G4_17",0.0166672765803384,0.0150185453277393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4057","PID20170214_RGEDIMachineLearning22_G4_18",0.151877922996973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4058","PID20170214_RGEDIMachineLearning22_G4_19",0.0200720110234237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4059","PID20170214_RGEDIMachineLearning22_G4_2",0.174705245806752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4060","PID20170214_RGEDIMachineLearning22_G4_20",0.0992584868480157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4061","PID20170214_RGEDIMachineLearning22_G4_21",0.143014995415314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4062","PID20170214_RGEDIMachineLearning22_G4_22",0.0157416676922171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4063","PID20170214_RGEDIMachineLearning22_G4_23",0.0180518499434269,0.017690482798933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4064","PID20170214_RGEDIMachineLearning22_G4_24",0.130185866309162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4065","PID20170214_RGEDIMachineLearning22_G4_25",0.0171020798886321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066","PID20170214_RGEDIMachineLearning22_G4_26",0.0144198654339778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4067","PID20170214_RGEDIMachineLearning22_G4_27",0.121296939225455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4068","PID20170214_RGEDIMachineLearning22_G4_28",0.0163608020567789,0.168419205777378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4069","PID20170214_RGEDIMachineLearning22_G4_29",0.0196229104718191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4070","PID20170214_RGEDIMachineLearning22_G4_3",0.0138004389212769,0.0162548095446931,0.0185642071411501,0.0186224038784416,0.019160626407621,0.0221865308193601,0.0205780547932224,NA,NA,NA,NA,NA,NA
"4071","PID20170214_RGEDIMachineLearning22_G4_30",0.0127280186979059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4072","PID20170214_RGEDIMachineLearning22_G4_31",0.153229307618815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4073","PID20170214_RGEDIMachineLearning22_G4_32",0.168242319342479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4074","PID20170214_RGEDIMachineLearning22_G4_33",0.0154450886967002,0.0144961595369009,0.0151405051896443,0.0159609995694588,0.0168177170632578,0.0189224817396881,0.0215845645168042,NA,NA,NA,NA,NA,NA
"4075","PID20170214_RGEDIMachineLearning22_G4_34",0.0134967789531769,0.016650247672413,0.0163070486205781,0.0184482837106246,0.0189281928610155,0.0230985550213291,NA,NA,NA,NA,NA,NA,NA
"4076","PID20170214_RGEDIMachineLearning22_G4_35",0.0134321216982735,0.0156459189646745,0.0173905230943329,0.017442496853058,0.0188198373738496,0.0209535907334227,0.0253090186997826,NA,NA,NA,NA,NA,NA
"4077","PID20170214_RGEDIMachineLearning22_G4_36",0.0148936224160173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4078","PID20170214_RGEDIMachineLearning22_G4_37",0.0139006723725312,0.0163225768901698,0.0186760174188745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4079","PID20170214_RGEDIMachineLearning22_G4_38",0.0157228686768685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4080","PID20170214_RGEDIMachineLearning22_G4_39",0.0139084890900501,0.140870451652027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4081","PID20170214_RGEDIMachineLearning22_G4_4",0.0167505674397517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4082","PID20170214_RGEDIMachineLearning22_G4_40",0.158275443148381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4083","PID20170214_RGEDIMachineLearning22_G4_41",0.167480092311343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4084","PID20170214_RGEDIMachineLearning22_G4_42",0.16710804873406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4085","PID20170214_RGEDIMachineLearning22_G4_43",0.017649580863139,0.016908262702226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4086","PID20170214_RGEDIMachineLearning22_G4_44",0.167801127430373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4087","PID20170214_RGEDIMachineLearning22_G4_45",0.0147732342858085,0.136169082980295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4088","PID20170214_RGEDIMachineLearning22_G4_46",0.0170460353340979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4089","PID20170214_RGEDIMachineLearning22_G4_47",0.0154133550477321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4090","PID20170214_RGEDIMachineLearning22_G4_48",0.161186811905442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4091","PID20170214_RGEDIMachineLearning22_G4_49",0.0176466173743344,0.0199907601890779,0.0234526316846759,0.0264345808034118,0.0296224956243718,0.0346214942265449,0.032029797281188,NA,NA,NA,NA,NA,NA
"4092","PID20170214_RGEDIMachineLearning22_G4_5",0.157352943658788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4093","PID20170214_RGEDIMachineLearning22_G4_50",0.018419949389923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4094","PID20170214_RGEDIMachineLearning22_G4_51",0.0191593913285614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4095","PID20170214_RGEDIMachineLearning22_G4_52",0.0200714575360015,0.0323781853114411,0.0304402005755686,0.0279691934903632,0.0287959349362491,0.0325573337165591,0.034088410982995,NA,NA,NA,NA,NA,NA
"4096","PID20170214_RGEDIMachineLearning22_G4_53",0.141681053936233,0.0175690580417121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4097","PID20170214_RGEDIMachineLearning22_G4_6",0.0158656111222435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4098","PID20170214_RGEDIMachineLearning22_G4_7",0.145617713957358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4099","PID20170214_RGEDIMachineLearning22_G4_8",0.168718387496791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4100","PID20170214_RGEDIMachineLearning22_G4_9",0.151092915798736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4101","PID20170214_RGEDIMachineLearning22_G5_1",0.143342123053432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4102","PID20170214_RGEDIMachineLearning22_G5_10",0.0147704361426167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4103","PID20170214_RGEDIMachineLearning22_G5_11",0.018901853057273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4104","PID20170214_RGEDIMachineLearning22_G5_12",0.178297211123972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4105","PID20170214_RGEDIMachineLearning22_G5_13",0.184231519996935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4106","PID20170214_RGEDIMachineLearning22_G5_14",0.0160360792139836,0.0181057316788631,0.0175121362139158,0.0171005915756539,0.184626449909769,NA,NA,NA,NA,NA,NA,NA,NA
"4107","PID20170214_RGEDIMachineLearning22_G5_15",0.0168475770136303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4108","PID20170214_RGEDIMachineLearning22_G5_16",0.0147512833773159,0.0163380545762348,0.0187752148545611,0.0199050710603017,0.0216664405850106,0.0252188366638349,0.0288640986532276,NA,NA,NA,NA,NA,NA
"4109","PID20170214_RGEDIMachineLearning22_G5_17",0.022314451224322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4110","PID20170214_RGEDIMachineLearning22_G5_18",0.0191851268700915,0.0203423969232433,0.018339905812075,0.0194938588518323,0.021819480531915,NA,NA,NA,NA,NA,NA,NA,NA
"4111","PID20170214_RGEDIMachineLearning22_G5_19",0.00672772959388757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4112","PID20170214_RGEDIMachineLearning22_G5_2",0.0222198568348945,0.0265601361720933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4113","PID20170214_RGEDIMachineLearning22_G5_20",0.0156855461853671,0.0155614810604689,0.015827713018635,0.0171708429855367,0.0181732851418666,0.0185811007835005,NA,NA,NA,NA,NA,NA,NA
"4114","PID20170214_RGEDIMachineLearning22_G5_21",0.0184362582638011,0.0192414081742454,0.0177301237912856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4115","PID20170214_RGEDIMachineLearning22_G5_22",0.147056481886303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4116","PID20170214_RGEDIMachineLearning22_G5_23",0.0144003329843926,0.0154638446392068,0.0163509567669696,0.0167050490268755,0.016065078257037,0.019949577056233,0.0197386699514954,NA,NA,NA,NA,NA,NA
"4117","PID20170214_RGEDIMachineLearning22_G5_24",0.017339206742889,0.0188551608953553,0.0209801946328063,0.195681906325762,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4118","PID20170214_RGEDIMachineLearning22_G5_25",0.0161993943703812,0.017278830818306,0.0171275028319266,0.0172013599378551,0.0194634746606999,0.0197384045839611,NA,NA,NA,NA,NA,NA,NA
"4119","PID20170214_RGEDIMachineLearning22_G5_26",0.0178357506341233,0.0208353644140245,0.217515569933399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4120","PID20170214_RGEDIMachineLearning22_G5_27",0.0159465743670495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4121","PID20170214_RGEDIMachineLearning22_G5_28",0.0178767870471498,0.0184692990620904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4122","PID20170214_RGEDIMachineLearning22_G5_29",0.0168869852230764,0.184798404527276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4123","PID20170214_RGEDIMachineLearning22_G5_3",0.0187430791448052,0.0166673813764954,0.0216297010143289,0.0242605390310128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4124","PID20170214_RGEDIMachineLearning22_G5_30",0.0148635604039598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4125","PID20170214_RGEDIMachineLearning22_G5_31",0.0162190185100013,0.0163103868694917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4126","PID20170214_RGEDIMachineLearning22_G5_32",0.0152921264717259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4127","PID20170214_RGEDIMachineLearning22_G5_33",0.0169001411854756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4128","PID20170214_RGEDIMachineLearning22_G5_34",0.128278398247397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4129","PID20170214_RGEDIMachineLearning22_G5_35",0.0871134924390534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4130","PID20170214_RGEDIMachineLearning22_G5_36",0.0178529374921863,0.0189562116490764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4131","PID20170214_RGEDIMachineLearning22_G5_37",0.146121287928829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4132","PID20170214_RGEDIMachineLearning22_G5_38",0.0151799758440233,0.0809088929197658,0.0146720123339685,0.0155769725561796,0.0149068307527922,0.0210122466922981,0.176045944264586,NA,NA,NA,NA,NA,NA
"4133","PID20170214_RGEDIMachineLearning22_G5_4",0.0178583378124481,0.0184111454300662,0.0203678676241915,0.0205262850691501,0.0209122858441694,0.165725782632038,NA,NA,NA,NA,NA,NA,NA
"4134","PID20170214_RGEDIMachineLearning22_G5_5",0.0182521200753819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4135","PID20170214_RGEDIMachineLearning22_G5_6",0.173021337302869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4136","PID20170214_RGEDIMachineLearning22_G5_7",0.0148867511381718,0.0172334863290831,0.0197275603870555,0.0207664439043382,0.0230421323900272,0.0263207629409448,0.0281657807120941,NA,NA,NA,NA,NA,NA
"4137","PID20170214_RGEDIMachineLearning22_G5_8",0.0175448724504102,0.0169287510180616,0.173062017913472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4138","PID20170214_RGEDIMachineLearning22_G5_9",0.0171038273260382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4139","PID20170214_RGEDIMachineLearning22_G6_1",0.0189310772172861,0.0196885489582651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4140","PID20170214_RGEDIMachineLearning22_G6_10",0.0160554191850923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4141","PID20170214_RGEDIMachineLearning22_G6_11",0.0153353453329628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4142","PID20170214_RGEDIMachineLearning22_G6_12",0.0151994686047046,0.0180462123768871,0.0173110644637254,0.0176789206649867,0.0185833727471861,0.0249424935797034,0.0250535231592383,NA,NA,NA,NA,NA,NA
"4143","PID20170214_RGEDIMachineLearning22_G6_13",0.0150987524437048,0.0168017541981282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4144","PID20170214_RGEDIMachineLearning22_G6_14",0.0156387961231589,0.0178400164115182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4145","PID20170214_RGEDIMachineLearning22_G6_15",0.0151643939196173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4146","PID20170214_RGEDIMachineLearning22_G6_16",0.0154156619887939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4147","PID20170214_RGEDIMachineLearning22_G6_17",0.248410928146877,0.136705819310396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4148","PID20170214_RGEDIMachineLearning22_G6_18",0.213325953127217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4149","PID20170214_RGEDIMachineLearning22_G6_19",0.0227527434170843,0.020441751684506,0.0180880422196792,0.0163002493479347,0.0186781754983888,0.0233441069110679,0.0234138020413561,NA,NA,NA,NA,NA,NA
"4150","PID20170214_RGEDIMachineLearning22_G6_2",0.0165013293898348,0.16986168428927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4151","PID20170214_RGEDIMachineLearning22_G6_20",0.0149245905750906,0.0186966199260931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4152","PID20170214_RGEDIMachineLearning22_G6_21",0.017886093747492,0.0183135816638117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4153","PID20170214_RGEDIMachineLearning22_G6_22",0.130389402979033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4154","PID20170214_RGEDIMachineLearning22_G6_23",0.153697731637097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4155","PID20170214_RGEDIMachineLearning22_G6_24",0.0121358527125768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4156","PID20170214_RGEDIMachineLearning22_G6_25",0.0181847651670189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4157","PID20170214_RGEDIMachineLearning22_G6_26",0.0175309388290548,0.01808244450477,0.0130580974251479,0.0102120770555441,0.0111519057814936,0.0174030171731728,0.0203645884121148,NA,NA,NA,NA,NA,NA
"4158","PID20170214_RGEDIMachineLearning22_G6_27",0.0187000620331005,0.0169456769704189,0.0193450784129299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4159","PID20170214_RGEDIMachineLearning22_G6_28",0.0209215857631056,0.0232012482358901,0.0229713498000185,0.025405657396664,0.0278875873094188,0.0273801559755946,0.0283067800669593,NA,NA,NA,NA,NA,NA
"4160","PID20170214_RGEDIMachineLearning22_G6_29",0.016179241418825,0.0186682438431456,0.0170959399330597,0.0167446264581441,0.0192776480259431,0.0214429177124837,0.020367979994946,NA,NA,NA,NA,NA,NA
"4161","PID20170214_RGEDIMachineLearning22_G6_3",0.0173990964665584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4162","PID20170214_RGEDIMachineLearning22_G6_30",0.0197438833700527,0.020962044140512,0.388303772257115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4163","PID20170214_RGEDIMachineLearning22_G6_31",0.118646324253769,0.0262890296984791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4164","PID20170214_RGEDIMachineLearning22_G6_32",0.0127920691536545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4165","PID20170214_RGEDIMachineLearning22_G6_33",0.0163363611877994,0.0156063177598469,0.0112370077292627,0.0118604476344591,0.140223655290711,NA,NA,NA,NA,NA,NA,NA,NA
"4166","PID20170214_RGEDIMachineLearning22_G6_34",0.0161247556726019,0.0181654394234909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4167","PID20170214_RGEDIMachineLearning22_G6_35",0.143066206690003,0.0173008536745663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4168","PID20170214_RGEDIMachineLearning22_G6_4",0.162075722118557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4169","PID20170214_RGEDIMachineLearning22_G6_5",0.150660239649688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4170","PID20170214_RGEDIMachineLearning22_G6_6",0.0251465157164414,0.0220254871341811,0.0232509282411524,0.0221756914564796,0.0214959844879155,0.0285860847731693,0.0325539973542587,NA,NA,NA,NA,NA,NA
